"Town","FIPS","Year","Measure Type","Variable","Value"
"Newtown","0900152980","2007-2011","Ratio to State Median","Median Rent",1.07
"Newtown","0900152980","2007-2011","Ratio to State Median","Margins of Error",0.1
"Newtown","0900152980","2008-2012","Number","Median Rent",1147
"Newtown","0900152980","2008-2012","Number","Margins of Error",142
"Newtown","0900152980","2008-2012","Ratio to State Median","Median Rent",1.1
"Newtown","0900152980","2008-2012","Ratio to State Median","Margins of Error",0.14
"Newtown","0900152980","2009-2013","Number","Median Rent",1229
"Newtown","0900152980","2009-2013","Number","Margins of Error",188
"Newtown","0900152980","2009-2013","Ratio to State Median","Median Rent",1.16
"Newtown","0900152980","2009-2013","Ratio to State Median","Margins of Error",0.18
"Newtown","0900152980","2010-2014","Number","Median Rent",1363
"Newtown","0900152980","2010-2014","Number","Margins of Error",183
"Newtown","0900152980","2010-2014","Ratio to State Median","Median Rent",1.28
"Newtown","0900152980","2010-2014","Ratio to State Median","Margins of Error",0.17
"Newtown","0900152980","2011-2015","Number","Median Rent",1336
"Newtown","0900152980","2011-2015","Number","Margins of Error",160
"Newtown","0900152980","2011-2015","Ratio to State Median","Median Rent",1.24
"Newtown","0900152980","2011-2015","Ratio to State Median","Margins of Error",0.15
"Newtown","0900152980","2012-2016","Number","Median Rent",1366
"Newtown","0900152980","2012-2016","Number","Margins of Error",137
"Newtown","0900152980","2012-2016","Ratio to State Median","Median Rent",1.25
"Newtown","0900152980","2012-2016","Ratio to State Median","Margins of Error",0.13
"Norfolk","0900553470","2006-2010","Number","Median Rent",960
"Norfolk","0900553470","2006-2010","Number","Margins of Error",222
"Norfolk","0900553470","2006-2010","Ratio to State Median","Median Rent",0.98
"Norfolk","0900553470","2006-2010","Ratio to State Median","Margins of Error",0.23
"Norfolk","0900553470","2007-2011","Number","Median Rent",763
"Norfolk","0900553470","2007-2011","Number","Margins of Error",283
"Norfolk","0900553470","2007-2011","Ratio to State Median","Median Rent",0.75
"Norfolk","0900553470","2007-2011","Ratio to State Median","Margins of Error",0.28
"Norfolk","0900553470","2008-2012","Number","Median Rent",775
"Norfolk","0900553470","2008-2012","Number","Margins of Error",215
"Norfolk","0900553470","2008-2012","Ratio to State Median","Median Rent",0.74
"Norfolk","0900553470","2008-2012","Ratio to State Median","Margins of Error",0.21
"Norfolk","0900553470","2009-2013","Number","Median Rent",775
"Norfolk","0900553470","2009-2013","Number","Margins of Error",200
"Norfolk","0900553470","2009-2013","Ratio to State Median","Median Rent",0.73
"Norfolk","0900553470","2009-2013","Ratio to State Median","Margins of Error",0.19
"Norfolk","0900553470","2010-2014","Number","Median Rent",765
"Norfolk","0900553470","2010-2014","Number","Margins of Error",139
"Norfolk","0900553470","2010-2014","Ratio to State Median","Median Rent",0.72
"Norfolk","0900553470","2010-2014","Ratio to State Median","Margins of Error",0.13
"Norfolk","0900553470","2011-2015","Number","Median Rent",725
"Norfolk","0900553470","2011-2015","Number","Margins of Error",105
"Norfolk","0900553470","2011-2015","Ratio to State Median","Median Rent",0.67
"Norfolk","0900553470","2011-2015","Ratio to State Median","Margins of Error",0.1
"Norfolk","0900553470","2012-2016","Number","Median Rent",806
"Norfolk","0900553470","2012-2016","Number","Margins of Error",112
"Norfolk","0900553470","2012-2016","Ratio to State Median","Median Rent",0.74
"Norfolk","0900553470","2012-2016","Ratio to State Median","Margins of Error",0.1
"North Branford","0900953890","2006-2010","Number","Median Rent",1300
"North Branford","0900953890","2006-2010","Number","Margins of Error",104
"North Branford","0900953890","2006-2010","Ratio to State Median","Median Rent",1.32
"North Branford","0900953890","2006-2010","Ratio to State Median","Margins of Error",0.11
"North Branford","0900953890","2007-2011","Number","Median Rent",1264
"North Branford","0900953890","2007-2011","Number","Margins of Error",126
"North Branford","0900953890","2007-2011","Ratio to State Median","Median Rent",1.24
"North Branford","0900953890","2007-2011","Ratio to State Median","Margins of Error",0.12
"North Branford","0900953890","2008-2012","Number","Median Rent",1183
"North Branford","0900953890","2008-2012","Number","Margins of Error",120
"North Branford","0900953890","2008-2012","Ratio to State Median","Median Rent",1.13
"North Branford","0900953890","2008-2012","Ratio to State Median","Margins of Error",0.12
"North Branford","0900953890","2009-2013","Number","Median Rent",1203
"North Branford","0900953890","2009-2013","Number","Margins of Error",118
"North Branford","0900953890","2009-2013","Ratio to State Median","Median Rent",1.14
"North Branford","0900953890","2009-2013","Ratio to State Median","Margins of Error",0.11
"North Branford","0900953890","2010-2014","Number","Median Rent",1177
"North Branford","0900953890","2010-2014","Number","Margins of Error",91
"North Branford","0900953890","2010-2014","Ratio to State Median","Median Rent",1.1
"North Branford","0900953890","2010-2014","Ratio to State Median","Margins of Error",0.09
"North Branford","0900953890","2011-2015","Number","Median Rent",1159
"North Branford","0900953890","2011-2015","Number","Margins of Error",125
"North Branford","0900953890","2011-2015","Ratio to State Median","Median Rent",1.08
"North Branford","0900953890","2011-2015","Ratio to State Median","Margins of Error",0.12
"North Branford","0900953890","2012-2016","Number","Median Rent",1177
"North Branford","0900953890","2012-2016","Number","Margins of Error",151
"North Branford","0900953890","2012-2016","Ratio to State Median","Median Rent",1.08
"North Branford","0900953890","2012-2016","Ratio to State Median","Margins of Error",0.14
"North Canaan","0900554030","2006-2010","Number","Median Rent",1133
"North Canaan","0900554030","2006-2010","Number","Margins of Error",100
"North Canaan","0900554030","2006-2010","Ratio to State Median","Median Rent",1.15
"North Canaan","0900554030","2006-2010","Ratio to State Median","Margins of Error",0.1
"North Canaan","0900554030","2007-2011","Number","Median Rent",1102
"North Canaan","0900554030","2007-2011","Number","Margins of Error",85
"North Canaan","0900554030","2007-2011","Ratio to State Median","Median Rent",1.08
"North Canaan","0900554030","2007-2011","Ratio to State Median","Margins of Error",0.08
"North Canaan","0900554030","2008-2012","Number","Median Rent",1095
"North Canaan","0900554030","2008-2012","Number","Margins of Error",117
"North Canaan","0900554030","2008-2012","Ratio to State Median","Median Rent",1.05
"North Canaan","0900554030","2008-2012","Ratio to State Median","Margins of Error",0.11
"North Canaan","0900554030","2009-2013","Number","Median Rent",1084
"North Canaan","0900554030","2009-2013","Number","Margins of Error",103
"North Canaan","0900554030","2009-2013","Ratio to State Median","Median Rent",1.03
"North Canaan","0900554030","2009-2013","Ratio to State Median","Margins of Error",0.1
"North Canaan","0900554030","2010-2014","Number","Median Rent",985
"North Canaan","0900554030","2010-2014","Number","Margins of Error",106
"North Canaan","0900554030","2010-2014","Ratio to State Median","Median Rent",0.92
"North Canaan","0900554030","2010-2014","Ratio to State Median","Margins of Error",0.1
"North Canaan","0900554030","2011-2015","Number","Median Rent",1110
"North Canaan","0900554030","2011-2015","Number","Margins of Error",166
"North Canaan","0900554030","2011-2015","Ratio to State Median","Median Rent",1.03
"North Canaan","0900554030","2011-2015","Ratio to State Median","Margins of Error",0.15
"North Canaan","0900554030","2012-2016","Number","Median Rent",1232
"North Canaan","0900554030","2012-2016","Number","Margins of Error",283
"North Canaan","0900554030","2012-2016","Ratio to State Median","Median Rent",1.13
"North Canaan","0900554030","2012-2016","Ratio to State Median","Margins of Error",0.26
"North Haven","0900954870","2006-2010","Number","Median Rent",1229
"North Haven","0900954870","2006-2010","Number","Margins of Error",200
"North Haven","0900954870","2006-2010","Ratio to State Median","Median Rent",1.25
"North Haven","0900954870","2006-2010","Ratio to State Median","Margins of Error",0.2
"North Haven","0900954870","2007-2011","Number","Median Rent",1156
"North Haven","0900954870","2007-2011","Number","Margins of Error",92
"North Haven","0900954870","2007-2011","Ratio to State Median","Median Rent",1.13
"North Haven","0900954870","2007-2011","Ratio to State Median","Margins of Error",0.09
"North Haven","0900954870","2008-2012","Number","Median Rent",1183
"North Haven","0900954870","2008-2012","Number","Margins of Error",125
"North Haven","0900954870","2008-2012","Ratio to State Median","Median Rent",1.13
"North Haven","0900954870","2008-2012","Ratio to State Median","Margins of Error",0.12
"North Haven","0900954870","2009-2013","Number","Median Rent",1144
"North Haven","0900954870","2009-2013","Number","Margins of Error",95
"North Haven","0900954870","2009-2013","Ratio to State Median","Median Rent",1.08
"North Haven","0900954870","2009-2013","Ratio to State Median","Margins of Error",0.09
"North Haven","0900954870","2010-2014","Number","Median Rent",1215
"North Haven","0900954870","2010-2014","Number","Margins of Error",130
"North Haven","0900954870","2010-2014","Ratio to State Median","Median Rent",1.14
"North Haven","0900954870","2010-2014","Ratio to State Median","Margins of Error",0.12
"North Haven","0900954870","2011-2015","Number","Median Rent",1212
"North Haven","0900954870","2011-2015","Number","Margins of Error",100
"North Haven","0900954870","2011-2015","Ratio to State Median","Median Rent",1.13
"North Haven","0900954870","2011-2015","Ratio to State Median","Margins of Error",0.09
"North Haven","0900954870","2012-2016","Number","Median Rent",1258
"North Haven","0900954870","2012-2016","Number","Margins of Error",141
"North Haven","0900954870","2012-2016","Ratio to State Median","Median Rent",1.15
"North Haven","0900954870","2012-2016","Ratio to State Median","Margins of Error",0.13
"North Stonington","0901155500","2006-2010","Number","Median Rent",959
"North Stonington","0901155500","2006-2010","Number","Margins of Error",564
"North Stonington","0901155500","2006-2010","Ratio to State Median","Median Rent",0.98
"North Stonington","0901155500","2006-2010","Ratio to State Median","Margins of Error",0.57
"North Stonington","0901155500","2007-2011","Number","Median Rent",1574
"North Stonington","0901155500","2007-2011","Number","Margins of Error",746
"North Stonington","0901155500","2007-2011","Ratio to State Median","Median Rent",1.54
"North Stonington","0901155500","2007-2011","Ratio to State Median","Margins of Error",0.73
"North Stonington","0901155500","2008-2012","Number","Median Rent",1231
"North Stonington","0901155500","2008-2012","Number","Margins of Error",672
"North Stonington","0901155500","2008-2012","Ratio to State Median","Median Rent",1.18
"North Stonington","0901155500","2008-2012","Ratio to State Median","Margins of Error",0.64
"North Stonington","0901155500","2009-2013","Number","Median Rent",1417
"North Stonington","0901155500","2009-2013","Number","Margins of Error",602
"North Stonington","0901155500","2009-2013","Ratio to State Median","Median Rent",1.34
"North Stonington","0901155500","2009-2013","Ratio to State Median","Margins of Error",0.57
"North Stonington","0901155500","2010-2014","Number","Median Rent",1180
"North Stonington","0901155500","2010-2014","Number","Margins of Error",483
"North Stonington","0901155500","2010-2014","Ratio to State Median","Median Rent",1.1
"North Stonington","0901155500","2010-2014","Ratio to State Median","Margins of Error",0.45
"North Stonington","0901155500","2011-2015","Number","Median Rent",1118
"North Stonington","0901155500","2011-2015","Number","Margins of Error",439
"North Stonington","0901155500","2011-2015","Ratio to State Median","Median Rent",1.04
"North Stonington","0901155500","2011-2015","Ratio to State Median","Margins of Error",0.41
"North Stonington","0901155500","2012-2016","Number","Median Rent",1110
"North Stonington","0901155500","2012-2016","Number","Margins of Error",107
"North Stonington","0901155500","2012-2016","Ratio to State Median","Median Rent",1.01
"North Stonington","0901155500","2012-2016","Ratio to State Median","Margins of Error",0.1
"Norwalk","0900156060","2006-2010","Number","Median Rent",1231
"Norwalk","0900156060","2006-2010","Number","Margins of Error",46
"Norwalk","0900156060","2006-2010","Ratio to State Median","Median Rent",1.25
"Norwalk","0900156060","2006-2010","Ratio to State Median","Margins of Error",0.05
"Norwalk","0900156060","2007-2011","Number","Median Rent",1274
"Norwalk","0900156060","2007-2011","Number","Margins of Error",46
"Norwalk","0900156060","2007-2011","Ratio to State Median","Median Rent",1.25
"Norwalk","0900156060","2007-2011","Ratio to State Median","Margins of Error",0.05
